"Item_Identifier","Outlet_Identifier","Item_Outlet_Sales"
"FDZ43","OUT045",3780.99325806941
"FDV03","OUT035",2467.48357522923
"FDX11","OUT027",4201.77832171352
"NCA41","OUT027",4525.57696838372
"FDE38","OUT017",2641.23318760582
"FDI27","OUT018",518.823630483915
"FDN32","OUT013",3217.13806755717
"NCN43","OUT017",2116.72316137623
"FDB47","OUT027",4654.89590893801
"FDV03","OUT017",2642.15781738224
"NCN30","OUT045",1584.43246572572
"NCV54","OUT010",275.495519880149
"FDV07","OUT013",1477.37446625313
"FDP07","OUT049",2708.74179791003
"FDK48","OUT018",1004.68404626897
"FDM15","OUT019",352.515185544738
"FDY19","OUT027",3024.70405984111
"FDK46","OUT046",3422.01523986695
"FDY11","OUT045",1112.10862929523
"FDH09","OUT046",843.417633381058
"FDO08","OUT027",4598.67868465908
"FDU14","OUT013",4026.10428356182
"FDD22","OUT027",2975.84471872016
"FDM27","OUT017",2728.67531702446
"FDL02","OUT027",2688.28100837637
"NCA17","OUT035",2321.9752704426
"FDE38","OUT019",401.272101522902
"NCG07","OUT049",3236.97988064583
"DRC27","OUT013",4290.92945057594
"FDA27","OUT035",3546.47664323288
"FDW40","OUT045",2241.99573512163
"DRI11","OUT013",1546.27030212073
"FDN50","OUT046",1553.15049603814
"FDR12","OUT046",3205.18673257975
"FDT34","OUT027",2264.35799543245
"FDW11","OUT035",909.536735028833
"NCO30","OUT027",4282.36962036527
"FDZ34","OUT017",2482.92768164519
"FDU45","OUT017",2047.22333126034
"NCD42","OUT035",562.047491909624
"FDX25","OUT045",2798.12784358053
"NCR29","OUT046",1055.35994108217
"FDX43","OUT019",387.918634928919
"FDB04","OUT010",234.811786561019
"FDR49","OUT027",1333.70155199933
"FDS39","OUT018",2047.04324235733
"FDW58","OUT045",1612.65214108975
"FDG22","OUT019",75.5660374189001
"FDG31","OUT017",1041.59192298464
"NCV53","OUT027",4852.78718672481
"DRJ37","OUT035",2291.78940760437
"FDV07","OUT035",1615.49024812406
"FDW52","OUT018",2076.30272867703
"FDT15","OUT045",2960.18458366448
"FDD02","OUT018",1464.46786207312
"FDM16","OUT035",1078.07903937285
"NCE55","OUT046",2894.33907478429
"FDB57","OUT018",2638.35726771931
"FDQ04","OUT013",739.965089429132
"FDQ47","OUT019",241.000372219334
"FDY14","OUT019",589.205719037025
"DRK37","OUT017",2523.82496532479
"FDO25","OUT017",3288.22250378109
"FDL57","OUT046",3990.85120469135
"NCK29","OUT018",1623.76220454771
"FDK46","OUT027",4506.34936469355
"NCB43","OUT010",438.434901307808
"DRE01","OUT027",3865.14350735373
"FDC46","OUT018",2767.15433929693
"FDQ23","OUT045",1592.13548817167
"FDX38","OUT049",615.205980739022
"FDG60","OUT018",2428.45214876452
"FDW55","OUT017",4063.03457422589
"FDP39","OUT013",714.082513608233
"FDB20","OUT018",1135.88103514245
"FDV21","OUT017",2069.98326743098
"FDZ02","OUT013",931.923797869749
"FDP19","OUT027",3249.42307629548
"FDA38","OUT035",3560.96195147997
"FDH22","OUT045",1645.62495398737
"DRM11","OUT045",3416.03894811313
"FDO12","OUT027",4320.68053241876
"FDT14","OUT049",2027.42686734585
"FDW34","OUT010",544.296990247956
"FDG04","OUT027",4608.37042138294
"FDW59","OUT018",1073.58960467579
"FDR33","OUT018",1645.20046955836
"FDP32","OUT013",1937.40913982205
"FDL13","OUT027",4798.74541949985
"FDD22","OUT013",2139.1445471837
"FDV40","OUT027",1894.5309658086
"NCD55","OUT046",561.450917930693
"FDQ20","OUT010",187.270077632777
"FDD28","OUT045",804.772221800661
"FDC39","OUT045",3324.29240810085
"NCR17","OUT049",1875.57030080197
"DRO35","OUT018",1566.37468158468
"FDF40","OUT049",3449.40022992902
"FDR31","OUT018",1949.74595821328
"NCQ41","OUT017",3113.59967142145
"FDP38","OUT046",799.833103061422
"NCU54","OUT027",4725.54914030161
"FDG22","OUT018",248.517796437827
"DRK59","OUT013",4099.05670045185
"FDC37","OUT046",1729.44267833006
"NCO42","OUT013",2208.77981404644
"NCT42","OUT017",2509.32701816542
"FDX27","OUT035",1410.98679866121
"FDV40","OUT018",1011.63487092016
"FDT45","OUT027",1426.79854295305
"FDS47","OUT019",272.192953023976
"FDR45","OUT035",3455.17939446283
"FDB03","OUT045",3691.52466553665
"FDO49","OUT035",779.36494947267
"FDU60","OUT027",3468.55982779369
"FDB26","OUT018",744.34258110382
"FDB46","OUT017",3369.08216652912
"FDQ37","OUT019",372.911913962144
"FDN03","OUT017",4125.85236010047
"NCX30","OUT045",3516.38285246046
"FDK32","OUT019",323.40623155125
"DRM47","OUT013",3260.9084041358
"NCO02","OUT046",1140.67826932826
"FDP04","OUT013",947.560226404635
"NCO43","OUT049",1662.65722106225
"FDD59","OUT013",1248.71148129046
"FDQ10","OUT017",2981.02722308223
"FDW45","OUT035",2393.16312342434
"NCK30","OUT049",4027.1854100711
"FDU31","OUT018",2824.4527475897
"NCQ17","OUT019",248.540250283994
"FDN01","OUT017",2723.78042757336
"FDZ19","OUT049",2811.30194107288
"DRG37","OUT017",2792.73243583691
"FDE32","OUT045",578.753683066839
"FDO34","OUT049",2554.89530943377
"FDM04","OUT019",152.682682743762
"FDZ25","OUT049",2904.14773482105
"FDU08","OUT049",1448.88268911593
"NCW30","OUT045",3325.6323830561
"NCM18","OUT013",703.702959512515
"FDS22","OUT035",742.680755845625
"NCH18","OUT017",3471.78498541175
"FDC23","OUT013",2663.48613503028
"FDY46","OUT013",2967.6572056503
"NCU06","OUT046",3279.21367370678
"FDX57","OUT045",1628.08687952909
"FDX36","OUT027",4860.23398391527
"FDL16","OUT045",899.888585703139
"FDT16","OUT010",550.456159679749
"FDN16","OUT018",1237.75147209286
"FDC03","OUT046",3462.82400506555
"DRF60","OUT013",3332.77084739962
"FDS27","OUT027",5088.51460420177
"FDP33","OUT010",465.242812547064
"FDJ36","OUT018",1143.13424577049
"NCR42","OUT013",589.332143723601
"FDV14","OUT017",1327.21115932292
"NCP42","OUT035",3107.42632678449
"FDB50","OUT027",2167.6671552251
"NCC30","OUT027",4324.43803753187
"FDA23","OUT018",1384.34664779339
"FDW16","OUT017",1500.28194255997
"FDQ52","OUT010",588.842532686437
"FDB58","OUT049",2353.99837848199
"NCP29","OUT049",1170.77350822123
"NCM05","OUT045",3242.4355228542
"FDO25","OUT013",3462.85319824227
"NCM54","OUT046",1936.60537117027
"NCL54","OUT046",2754.09477438092
"FDL39","OUT010",298.627518768105
"FDF53","OUT018",2365.01896311213
"NCQ42","OUT035",2145.21702453673
"FDF58","OUT013",1076.76551466454
"FDZ04","OUT035",957.875887490415
"FDE26","OUT019",376.096613828664
"FDS60","OUT017",2685.38914192506
"FDV58","OUT017",2686.28746418493
"FDM04","OUT045",652.599791152771
"FDE08","OUT035",2313.33753948801
"NCB43","OUT049",3079.53678331945
"FDU11","OUT010",331.539667206961
"FDF22","OUT019",631.504981502783
"FDE24","OUT013",2308.0828471751
"DRJ49","OUT046",1918.79890784023
"NCQ53","OUT035",3355.35269798495
"NCL41","OUT013",438.974474145446
"FDR22","OUT013",1914.2365589242
"FDH04","OUT035",1464.93270310093
"DRH15","OUT045",776.813117391599
"FDY40","OUT049",711.053347916925
"NCI17","OUT035",1680.63066334432
"NCC18","OUT013",2590.71470503354
"FDY28","OUT027",5013.05392213462
"FDB45","OUT027",2600.74668583473
"NCL30","OUT018",1672.39971539787
"FDM10","OUT017",3332.01499470493
"FDH22","OUT027",2853.14362054166
"NCZ53","OUT017",3091.84387820943
"NCI18","OUT013",3704.1988921989
"FDH14","OUT027",3693.28335056713
"FDR36","OUT027",1620.61588145305
"FDW01","OUT045",2208.78708424742
"FDK02","OUT027",3431.32327284552
"FDJ02","OUT018",1871.10603653338
"FDU55","OUT013",4319.14375635749
"NCV18","OUT027",2248.12968077994
"FDH14","OUT018",1728.67170259231
"FDZ37","OUT045",1371.33729498954
"FDX49","OUT049",4223.77958819729
"NCD43","OUT046",1683.69599382114
"FDZ07","OUT013",785.964274584964
"FDK43","OUT035",1889.63356584213
"FDR32","OUT018",2935.37827859157
"FDT39","OUT013",2104.15195885164
"NCV54","OUT017",1998.11487904202
"FDF38","OUT018",555.856810466508
"FDV60","OUT046",3103.70910952291
"FDH44","OUT027",3831.11048779051
"FDS21","OUT046",961.415022644807
"NCL41","OUT045",408.508684642132
"FDM46","OUT017",1389.00018122317
"FDU27","OUT045",854.368032830913
"NCJ54","OUT017",3372.23322240063
"DRG51","OUT018",2308.95574282184
"NCA29","OUT019",357.410193796798
"FDR47","OUT045",2948.81952603056
"NCL19","OUT027",3569.50733297798
"DRG01","OUT049",1186.1997977357
"FDG10","OUT046",936.890069906888
"NCV05","OUT049",2568.321788002
"NCH18","OUT019",399.990713469678
"FDV14","OUT018",1065.01998843472
"DRJ23","OUT035",3061.30230800862
"DRJ11","OUT046",2709.42636028659
"FDZ03","OUT017",3008.68556468867
"FDI27","OUT010",124.598400374592
"FDJ14","OUT018",1049.81877399374
"FDU32","OUT017",1946.59653008482
"FDD47","OUT027",3945.87329263171
"DRF36","OUT035",3091.30655502761
"FDM21","OUT046",2911.34589286059
"FDV10","OUT018",816.044449928167
"FDH60","OUT018",2162.01759532884
"FDX47","OUT010",344.427390160012
"FDT19","OUT019",322.708785668361
"FDO11","OUT045",4078.20869658612
"FDH24","OUT027",3084.95697270376
"FDL02","OUT018",1297.082051138
"FDB02","OUT049",3199.02582947797
"FDA43","OUT046",2878.15338555859
"FDG52","OUT045",654.797954472976
"DRC12","OUT013",2946.30298801255
"FDY37","OUT018",1818.21171388718
"NCU18","OUT045",2279.97362645807
"FDU09","OUT035",926.265841460019
"DRJ25","OUT027",1301.38801171011
"DRE12","OUT018",1682.0923581512
"DRL47","OUT017",2079.57678001433
"DRK01","OUT046",1484.44935795884
"FDC22","OUT019",399.540632357986
"FDG44","OUT013",952.499532651607
"FDW04","OUT035",2067.70809799623
"FDK09","OUT049",3336.50516052716
"NCN43","OUT035",2039.93057408049
"FDG04","OUT049",3237.51831038119
"FDH32","OUT010",283.759013922439
"DRI47","OUT017",2533.32365561655
"DRE15","OUT013",1030.72439175156
"FDY11","OUT035",1194.30583891071
"FDO60","OUT049",506.061298208617
"FDQ20","OUT018",437.888924954599
"FDO57","OUT027",3373.11997178722
"FDT14","OUT019",185.780186162053
"FDA57","OUT049",579.80468558067
"DRN35","OUT017",744.763692210456
"FDJ03","OUT046",770.044913630824
"FDX28","OUT017",1716.93052964185
"DRE25","OUT045",1383.23168768827
"FDR09","OUT046",3107.93299542196
"FDB23","OUT035",3659.9411731521
"FDO08","OUT045",2513.59409805277
"FDQ23","OUT049",1500.28861380223
"FDW04","OUT013",1572.73799097382
"DRK13","OUT010",461.445631188691
"NCL17","OUT027",3490.29707351233
"FDY21","OUT035",2897.69983507569
"FDJ38","OUT027",4972.05307226361
"FDA37","OUT019",283.894046466792
"FDV43","OUT013",519.497415887354
"FDL36","OUT046",1502.9697527351
"FDD53","OUT045",570.130838285776
"FDZ19","OUT010",478.60392191183
"FDV21","OUT045",2014.30696729371
"NCL54","OUT018",2219.26255170981
"DRI47","OUT027",4027.81037026351
"DRG03","OUT049",2502.94647091972
"FDG21","OUT013",3239.70934078514
"FDW03","OUT018",1533.09559793689
"NCI55","OUT046",1887.96004613973
"DRC36","OUT019",475.935767223344
"FDH22","OUT017",1716.07525055967
"FDV20","OUT045",1983.55026580198
"NCU41","OUT027",4390.72504796303
"FDN46","OUT027",2542.55782217169
"FDK50","OUT045",2362.00170295106
"NCA05","OUT027",3626.09354603704
"DRH01","OUT018",2557.60924024706
"FDT08","OUT018",2002.34314640179
"FDM08","OUT018",2871.6708483381
"FDZ07","OUT035",914.636169256979
"FDS22","OUT017",811.540781474927
"FDV35","OUT027",3532.04471101571
"FDI28","OUT010",211.058990172921
"FDW58","OUT027",2465.28664670162
"FDT52","OUT045",3845.49012712655
"FDY34","OUT046",2542.01223889976
"FDR10","OUT046",2259.90335189456
"FDK57","OUT017",1875.99336063071
"FDR02","OUT027",2816.78397026814
"FDX49","OUT046",3976.67864227713
"FDQ20","OUT046",694.088750024831
"DRK23","OUT045",3364.1888498832
"NCW06","OUT046",2894.91941673627
"FDR31","OUT017",2467.69528878269
"NCE43","OUT013",2500.48694360238
"DRO59","OUT027",2067.95830274166
"FDN09","OUT049",3781.8256339427
"FDR11","OUT046",2809.88358104932
"FDO57","OUT013",2794.66278447475
"NCX18","OUT017",3316.2728720919
"FDB05","OUT018",3324.90384516425
"FDQ08","OUT018",793.550745643803
"NCG43","OUT035",1506.39833615368
"FDJ56","OUT013",1485.29219119325
"FDA13","OUT010",172.162405671821
"FDO56","OUT017",1888.64953761568
"FDB37","OUT018",2399.04393582863
"FDZ02","OUT018",1313.92038134764
"FDQ24","OUT046",3737.58906508134
"FDM16","OUT013",698.663144059454
"FDU35","OUT049",1671.49947303581
"FDT35","OUT035",2523.80692557769
"NCX30","OUT049",3861.33410074373
"FDG04","OUT017",3210.96650936561
"FDI12","OUT035",1411.03733298681
"FDE35","OUT035",974.989154305782
"NCP14","OUT027",2761.41745905076
"NCY53","OUT045",1761.58849967869
"FDP49","OUT017",851.399539129929
"FDQ04","OUT017",856.472169972973
"FDM39","OUT035",2641.84088602457
"FDO58","OUT019",360.498644888973
"FDC56","OUT017",1962.27776085497
"NCQ54","OUT046",2515.30882577899
"FDV10","OUT027",905.97416086837
"NCK17","OUT046",607.196963764112
"NCF55","OUT027",1171.54393792945
"FDV33","OUT013",4190.35371962969
"NCH29","OUT019",448.25200490319
"FDA37","OUT027",3636.08673934413
"FDH46","OUT018",1540.05753660734
"FDS25","OUT035",1925.11213003236
"FDH04","OUT027",2312.46639066034
"FDX52","OUT046",3274.71414871107
"NCD42","OUT017",568.536384697251
"FDW47","OUT017",1894.38783563743
"FDL25","OUT027",2739.2528950547
"NCJ06","OUT010",318.108936536603
"FDY09","OUT013",2845.85848357636
"FDS40","OUT046",565.105325433986
"FDH41","OUT017",3184.13763960802
"FDG38","OUT035",1323.35169942723
"FDU03","OUT027",4621.40994892942
"FDV20","OUT046",1964.89097494188
"DRB13","OUT045",2831.28097724086
"NCQ30","OUT013",1684.95621237407
"NCH06","OUT013",3614.79170509882
"FDU50","OUT018",1555.7896300911
"NCO42","OUT019",336.102447054222
"FDW09","OUT018",892.50501730626
"FDH04","OUT013",819.178209703985
"FDC21","OUT045",1619.04019148194
"FDL21","OUT049",726.043905581276
"FDM46","OUT010",177.18529858665
"FDT22","OUT019",195.664438821007
"FDB28","OUT035",2934.85984861632
"FDI12","OUT018",1138.78941646537
"FDA28","OUT045",1942.86832377624
"FDF59","OUT013",2364.70049126481
"FDM45","OUT027",3106.61590206727
"FDQ56","OUT017",1399.4083520669
"FDR46","OUT049",2042.82478862276
"FDT01","OUT013",2783.02629211695
"FDD16","OUT027",1858.47557765016
"NCU30","OUT010",387.173234116601
"FDM40","OUT010",276.252105324771
"FDI56","OUT035",1414.51705906497
"NCS30","OUT013",1898.16427234868
"FDU08","OUT017",1620.7819883162
"FDX51","OUT027",5064.70666456078
"FDA43","OUT045",2756.30233125199
"FDX59","OUT010",152.648071316107
"FDC37","OUT018",1310.77847307117
"FDP58","OUT013",3770.16993530209
"NCY42","OUT035",2327.9712069008
"FDF21","OUT018",2425.28613589015
"FDU10","OUT027",742.248140517096
"DRL47","OUT018",1593.02552101646
"FDA58","OUT018",2730.82423716921
"FDJ22","OUT049",2687.69373028867
"FDK50","OUT046",2511.72121369507
"FDO38","OUT035",1084.81626152284
"DRF60","OUT035",3330.75682591233
"NCZ42","OUT019",508.75373741447
"FDD35","OUT049",2023.75815320199
"FDL25","OUT045",1548.22989254871
"FDJ16","OUT013",940.865279531798
"DRK59","OUT049",3883.25369381909
"FDI50","OUT046",4196.27550526576
"NCB19","OUT045",1567.8305141038
"DRI37","OUT035",924.701421146408
"FDA14","OUT027",3946.17404549305
"FDC08","OUT018",3176.81736743667
"FDS45","OUT046",1699.98556354872
"FDI21","OUT049",807.059946690279
"DRJ47","OUT035",2799.09003969626
"DRE37","OUT027",4342.74654287948
"FDT55","OUT018",1985.82207138011
"NCG42","OUT027",3258.83675709007
"FDA31","OUT049",2752.19011870973
"NCW42","OUT046",3176.6228756657
"FDF50","OUT017",3042.37034280258
"FDK56","OUT049",2984.85265406187
"FDX10","OUT035",754.122489762976
"NCK07","OUT027",3927.84163577409
"FDZ49","OUT017",3714.5132685546
"FDR33","OUT013",1560.99230463114
"FDO44","OUT018",1479.13314093274
"FDA20","OUT046",2742.71811243369
"NCL30","OUT045",2078.02700259452
"FDI05","OUT019",56.6132748311722
"FDQ12","OUT018",2799.55945594395
"FDH47","OUT017",1640.87282042594
"FDH34","OUT018",2496.12497601387
"FDF29","OUT046",2144.40593239202
"FDG40","OUT018",374.810743651803
"NCE18","OUT017",3655.50190518493
"FDP21","OUT010",514.664656065414
"FDY50","OUT013",1527.2984005702
"FDB36","OUT049",2486.64313191112
"NCZ29","OUT049",2142.50323683669
"FDU20","OUT018",1627.72941712677
"FDO56","OUT013",1410.9848688887
"FDW31","OUT049",3492.20773772598
"DRH59","OUT013",1004.28192482724
"NCB30","OUT017",3302.29203530422
"FDK43","OUT027",3640.86931766582
"FDW43","OUT045",3344.71969305418
"NCL19","OUT017",2566.7886606616
"FDJ27","OUT046",1509.53223959874
"FDC45","OUT046",2490.30357279076
"FDY40","OUT035",751.861339811082
"NCM41","OUT035",1478.7633222392
"NCK18","OUT019",446.449096406575
"FDP37","OUT049",2022.10204346929
"FDA27","OUT027",4318.44080750303
"NCX30","OUT035",3591.14091830374
"FDR09","OUT017",3680.24633634286
"FDG08","OUT027",4626.8402757207
"NCU30","OUT013",2356.36059593144
"FDB16","OUT017",1436.96183534316
"FDM16","OUT017",1159.00268806247
"FDC48","OUT013",955.398904505098
"NCF18","OUT046",2828.84668637836
"FDU46","OUT018",1128.90635863638
"FDH41","OUT018",2974.50432449246
"NCN42","OUT010",454.687003986174
"FDU49","OUT046",1425.85982940926
"FDB20","OUT027",2017.48569622163
"FDG50","OUT019",232.367505999772
"FDW20","OUT045",1803.01976719013
"NCO55","OUT049",1865.9129694702
"FDX48","OUT046",2685.60981622778
"FDU48","OUT046",2097.68347026049
"FDR48","OUT019",612.673768681306
"FDK27","OUT013",1882.37739676688
"FDT35","OUT013",2467.59448669694
"FDN12","OUT049",1755.50753409919
"NCE31","OUT019",429.327578302812
"FDL21","OUT017",728.92855641843
"FDV56","OUT017",1862.19079744886
"FDR16","OUT017",3441.59554407489
"NCP41","OUT049",1975.25688036522
"FDJ27","OUT013",1959.11210833096
"FDA07","OUT017",2062.59034507987
"FDK55","OUT049",1329.15807934109
"FDM33","OUT049",3241.51103371087
"FDY46","OUT046",2511.56809139764
"FDD36","OUT046",1953.05275184857
"FDB12","OUT027",3122.22067695466
"FDF28","OUT019",285.453555931379
"NCE07","OUT019",451.382638922784
"FDW50","OUT027",4481.7871798274
"NCW18","OUT017",3616.80904341384
"NCJ17","OUT019",168.284006365951
"DRZ24","OUT010",268.733974097432
"FDS07","OUT035",1706.19582100685
"NCW05","OUT010",387.725866687548
"FDZ22","OUT018",1241.34268563977
"FDK02","OUT046",1822.91296126954
"FDZ45","OUT027",4542.08107345101
"FDL25","OUT046",1639.1319498789
"FDS08","OUT045",2386.75672649516
"NCZ42","OUT027",4941.28718352266
"FDX57","OUT035",1655.99232600642
"FDF21","OUT046",3199.98884615041
"FDJ56","OUT018",1291.21571936389
"FDX10","OUT013",610.855078067626
"DRG48","OUT035",2144.09300696604
"DRN37","OUT046",2511.10074419749
"NCY41","OUT018",328.27208522477
"FDN28","OUT045",1599.91084675771
"FDE34","OUT045",2454.75266459736
"FDR10","OUT045",2516.91658107782
"FDC32","OUT017",1439.69551793238
"DRG13","OUT046",2352.62294894503
"FDP59","OUT049",1511.78317385992
"NCT53","OUT010",375.972288402732
"FDL57","OUT027",5192.86585388045
"FDN32","OUT010",505.766134981172
"FDK09","OUT018",3007.48783204433
"FDA52","OUT010",524.471179886203
"FDC57","OUT049",2977.24765078541
"FDI09","OUT035",3297.97856639226
"NCB07","OUT046",2872.59690076945
"FDP26","OUT035",1778.50835681564
"FDP40","OUT027",2924.85574674702
"FDL15","OUT013",2556.18898295502
"FDV07","OUT046",1635.97522887895
"FDS03","OUT017",1090.97612531952
"FDE50","OUT049",2835.44776903828
"FDQ15","OUT017",1192.30855107403
"FDQ33","OUT010",379.019995770811
"FDT22","OUT013",1116.97630584696
"DRO35","OUT035",1804.73029013709
"FDJ41","OUT049",4513.10084055087
"FDQ27","OUT035",1640.02247051164
"FDC26","OUT017",1953.80353929272
"NCF43","OUT027",3530.96632589421
"NCR50","OUT035",2527.93109484649
"FDE39","OUT018",1691.63345749946
"FDN49","OUT027",1122.9894995063
"DRG11","OUT035",1551.00230374073
"NCA18","OUT049",1903.40117618489
"FDM36","OUT018",2129.08509756696
"FDW32","OUT017",1322.6357880341
"NCQ18","OUT010",181.901778328174
"FDX14","OUT027",2058.34163284333
"FDD46","OUT017",1956.19503292529
"FDI34","OUT019",706.231858969939
"NCJ17","OUT035",1486.70934272178
"FDB52","OUT035",3983.61868806824
"FDV55","OUT018",1830.93156163314
"FDC57","OUT046",2942.82306943473
"FDB29","OUT046",1822.67988388163
"NCO43","OUT035",1756.77208026915
"FDG44","OUT045",884.836244072532
"FDJ34","OUT045",2084.23032148306
"FDH40","OUT049",1197.98406590306
"NCD07","OUT027",2775.28298251723
"FDB41","OUT017",712.244635190806
"FDH47","OUT018",1687.65511722483
"DRK37","OUT035",2413.38454779918
"FDM25","OUT019",360.486981269935
"NCX06","OUT045",2891.55286945489
"NCS05","OUT017",2213.09912857575
"FDS39","OUT045",1926.19774531235
"FDC47","OUT027",4402.45494855946
"FDG20","OUT013",3025.65950436842
"DRL23","OUT017",1861.36069313044
"FDY33","OUT013",3164.68292097695
"NCH18","OUT045",3376.04068984149
"FDX47","OUT035",2862.27355573107
"NCB06","OUT045",2486.31299825602
"FDP36","OUT049",816.83720940921
"FDW44","OUT018",2257.07669915868
"NCU41","OUT018",2586.43867525744
