"Item_Identifier","Outlet_Identifier","Item_Outlet_Sales"
"FDI27","OUT018",587.811800499542
"FDN32","OUT013",2716.81671397937
"NCN43","OUT017",2056.50504027779
"FDB47","OUT027",4787.56178687373
"FDV03","OUT017",2711.69286212257
"NCN30","OUT045",1655.78894118613
"NCV54","OUT010",241.012671566538
"FDV07","OUT013",1584.37313341419
"FDP07","OUT049",2862.25557440347
"FDK48","OUT018",990.464183714369
"FDM15","OUT019",340.928051979463
"FDY19","OUT027",3072.38783600869
"FDK46","OUT046",3744.6044425977
"FDY11","OUT045",1137.81228879808
"FDH09","OUT046",887.393533110491
"FDO08","OUT027",4172.4118902474
"FDU14","OUT013",3584.57142447689
"FDD22","OUT027",3036.2313141802
"FDM27","OUT017",2787.49177177135
"FDL02","OUT027",2881.96954260511
"NCA17","OUT035",2148.63986386579
"FDE38","OUT019",405.624849376954
"NCG07","OUT049",3487.31882377014
"DRC27","OUT013",4011.31178066489
"FDA27","OUT035",3738.70698870653
"FDW40","OUT045",2388.09251280872
"DRI11","OUT013",1683.4779187625
"FDN50","OUT046",1546.27500966931
"FDR12","OUT046",2999.43983964035
"FDT34","OUT027",2898.00288232164
"FDW11","OUT035",991.025971103146
"NCO30","OUT027",4357.69177501642
"FDZ34","OUT017",3274.99448088963
"FDU45","OUT017",1899.17234193788
"NCD42","OUT035",598.445004480015
"FDX25","OUT045",2887.91297757919
"NCR29","OUT046",956.122116611809
"FDX43","OUT019",398.138644032409
"FDB04","OUT010",172.57505601142
"FDR49","OUT027",1336.22957319712
"FDS39","OUT018",2010.40913206973
"FDW58","OUT045",1782.90146428599
"FDG22","OUT019",219.739012576772
"FDG31","OUT017",946.272673614715
"NCV53","OUT027",5043.29721187537
"DRJ37","OUT035",2543.50575140802
"FDV07","OUT035",1795.15446612196
"FDW52","OUT018",2255.37128464331
"FDT15","OUT045",2894.26347813017
"FDD02","OUT018",1617.636605925
"FDM16","OUT035",1191.48330874135
"NCE55","OUT046",3100.90824661961
"FDB57","OUT018",2921.47158316717
"FDQ04","OUT013",621.572795943384
"FDQ47","OUT019",231.961631650275
"FDY14","OUT019",623.423942784941
"DRK37","OUT017",3151.2143493709
"FDO25","OUT017",3378.40391928362
"FDL57","OUT046",3875.33983112797
"NCK29","OUT018",1775.01718892493
"FDK46","OUT027",4194.60648016854
"NCB43","OUT010",476.692510191631
"DRE01","OUT027",3951.83305721568
"FDC46","OUT018",2722.51453916121
"FDQ23","OUT045",1654.70761774769
"FDX38","OUT049",754.328296762817
"FDG60","OUT018",3136.39157228366
"FDW55","OUT017",3822.16436366574
"FDP39","OUT013",844.700620162605
"FDB20","OUT018",1079.35280460558
"FDV21","OUT017",2224.00992782748
"FDZ02","OUT013",1366.90467862594
"FDP19","OUT027",3486.19032811309
"FDA38","OUT035",3535.65600578772
"FDH22","OUT045",1812.45268809199
"DRM11","OUT045",3843.52806765745
"FDO12","OUT027",4687.63626429012
"FDT14","OUT049",2021.91859191485
"FDW34","OUT010",638.847067108008
"FDG04","OUT027",4543.81251198229
"FDW59","OUT018",1144.61100324096
"FDR33","OUT018",1517.98138012283
"FDP32","OUT013",1934.69795653145
"FDL13","OUT027",5042.3893535818
"FDD22","OUT013",2028.95936310503
"FDV40","OUT027",1943.45131617261
"NCD55","OUT046",677.594740926076
"FDQ20","OUT010",125.781906340711
"FDD28","OUT045",889.481500670923
"FDC39","OUT045",3101.34415242657
"NCR17","OUT049",1926.35167786799
"DRO35","OUT018",1590.87278820587
"FDF40","OUT049",3746.90773681973
"FDR31","OUT018",2053.69983134163
"NCQ41","OUT017",3344.46553223041
"FDP38","OUT046",867.447660529056
"NCU54","OUT027",4885.4519787561
"FDG22","OUT018",192.268640346287
"DRK59","OUT013",4050.60607104979
"FDC37","OUT046",1721.44233802273
"NCO42","OUT013",2278.48333064995
"NCT42","OUT017",2608.64282794204
"FDX27","OUT035",1563.15589299833
"FDV40","OUT018",978.27315701488
"FDT45","OUT027",1452.09655043538
"FDS47","OUT019",270.068668608434
"FDR45","OUT035",3528.99096866271
"FDB03","OUT045",3396.05053997281
"FDO49","OUT035",836.287797514154
"FDU60","OUT027",4160.51997315305
"FDB26","OUT018",682.257577691831
"FDB46","OUT017",3600.85939478401
"FDQ37","OUT019",440.23076023602
"FDN03","OUT017",3782.07922687309
"NCX30","OUT045",3598.54478587474
"FDK32","OUT019",347.849509631868
"DRM47","OUT013",3188.65929574835
"NCO02","OUT046",1115.82274342407
"FDP04","OUT013",927.183729394984
"NCO43","OUT049",1602.93776242181
"FDD59","OUT013",1485.45929825289
"FDQ10","OUT017",2984.21342498422
"FDW45","OUT035",2584.79459876057
"NCK30","OUT049",3847.05350518245
"FDU31","OUT018",2951.97808730968
"NCQ17","OUT019",352.69786484526
"FDN01","OUT017",3027.67723901343
"FDZ19","OUT049",3013.4641108934
"DRG37","OUT017",2699.37254416821
"FDE32","OUT045",666.584041093712
"FDO34","OUT049",2338.77219172748
"FDM04","OUT019",237.788975956849
"FDZ25","OUT049",3087.00768372557
"FDU08","OUT049",1542.01651590639
"NCW30","OUT045",3793.19245187761
"NCM18","OUT013",867.029222902847
"FDS22","OUT035",673.669729987053
"NCH18","OUT017",3813.81990071301
"FDC23","OUT013",3186.5783671311
"FDY46","OUT013",3302.20623314539
"NCU06","OUT046",3426.75912753975
"FDX57","OUT045",1650.12920912911
"FDX36","OUT027",4953.73540503117
"FDL16","OUT045",801.481226447934
"FDT16","OUT010",727.247707681111
"FDN16","OUT018",1409.21047852155
"FDC03","OUT046",3494.28208890139
"DRF60","OUT013",3949.75547430542
"FDS27","OUT027",4659.87826749489
"FDP33","OUT010",728.862704310171
"FDJ36","OUT018",1423.26905927077
"NCR42","OUT013",407.023700471479
"FDV14","OUT017",1393.9618836017
"NCP42","OUT035",3205.18324809565
"FDB50","OUT027",2202.9123013092
"NCC30","OUT027",4316.12094689453
"FDA23","OUT018",1413.41894990429
"FDW16","OUT017",1489.4319499761
"FDQ52","OUT010",699.038674578651
"FDB58","OUT049",2425.11466586902
"NCP29","OUT049",1035.21696893409
"NCM05","OUT045",3885.64037960897
"FDO25","OUT013",3612.90643061947
"NCM54","OUT046",2053.18125405778
"NCL54","OUT046",2965.22514272345
"FDL39","OUT010",423.596838967045
"FDF53","OUT018",2654.46052483076
"NCQ42","OUT035",1972.64386393827
"FDF58","OUT013",995.760949481715
"FDZ04","OUT035",1003.25826752825
"FDE26","OUT019",330.424114009013
"FDS60","OUT017",3118.05006745137
"FDV58","OUT017",3211.0691265186
"FDM04","OUT045",848.511926523006
"FDE08","OUT035",2570.01180411273
"NCB43","OUT049",2809.37157379253
"FDU11","OUT010",223.494823132654
"FDF22","OUT019",456.135306840717
"FDE24","OUT013",2087.25815701559
"DRJ49","OUT046",2075.47165430859
"NCQ53","OUT035",3628.2392511971
"NCL41","OUT013",450.293397380277
"FDR22","OUT013",1654.76582194775
"FDH04","OUT035",1481.29719269181
"DRH15","OUT045",680.681241069124
"FDY40","OUT049",728.274388234303
"NCI17","OUT035",1712.87280864655
"NCC18","OUT013",2851.47434465828
"FDY28","OUT027",4859.72439337775
"FDB45","OUT027",2707.92348686162
"NCL30","OUT018",1811.7428461313
"FDM10","OUT017",3586.36018271116
"FDH22","OUT027",3427.09119801137
"NCZ53","OUT017",3288.71219626177
"NCI18","OUT013",3714.78390251754
"FDH14","OUT027",3651.52743943361
"FDR36","OUT027",1255.01893061
"FDW01","OUT045",2429.77891944508
"FDK02","OUT027",3214.89703458018
"FDJ02","OUT018",1960.51489360329
"FDU55","OUT013",3898.23342818831
"NCV18","OUT027",2326.95841481841
"FDH14","OUT018",1871.05169664677
"FDZ37","OUT045",1509.73618524218
"FDX49","OUT049",4267.44740675234
"NCD43","OUT046",1691.39908525571
"FDZ07","OUT013",922.315035878067
"FDK43","OUT035",2089.67643277092
"FDR32","OUT018",3226.91424122062
"FDT39","OUT013",2344.49955131913
"NCV54","OUT017",2052.87353324557
"FDF38","OUT018",534.752256124589
"FDV60","OUT046",2868.81107850246
"FDH44","OUT027",3682.28575639717
"FDS21","OUT046",962.182048560985
"NCL41","OUT045",612.005542988985
"FDM46","OUT017",1602.9034920363
"FDU27","OUT045",881.167940980936
"NCJ54","OUT017",3774.0535168979
"DRG51","OUT018",2300.78225803752
"NCA29","OUT019",372.211424512683
"FDR47","OUT045",3053.40535002241
"NCL19","OUT027",3612.76711908864
"DRG01","OUT049",1183.0556763266
"FDG10","OUT046",963.645613689375
"NCV05","OUT049",2667.25532906431
"NCH18","OUT019",563.581197323878
"FDV14","OUT018",1154.80868742775
"DRJ23","OUT035",3243.23820808885
"DRJ11","OUT046",3179.17604440061
"FDZ03","OUT017",3248.00899859839
"FDI27","OUT010",137.766692142578
"FDJ14","OUT018",1118.04418854587
"FDU32","OUT017",2020.77839487585
"FDD47","OUT027",4342.33140912546
"DRF36","OUT035",3213.2848357746
"FDM21","OUT046",3864.88094285428
"FDV10","OUT018",556.859818219738
"FDH60","OUT018",2649.64776294394
"FDX47","OUT010",309.744306989304
"FDT19","OUT019",379.586100617853
"FDO11","OUT045",3692.95385378688
"FDH24","OUT027",3953.29120918298
"FDL02","OUT018",1530.83631315718
"FDB02","OUT049",3105.16973630258
"FDA43","OUT046",3275.41753325514
"FDG52","OUT045",758.381333013694
"DRC12","OUT013",3365.50433921047
"FDY37","OUT018",1897.96741076966
"NCU18","OUT045",2404.08467589057
"FDU09","OUT035",912.195933874477
"DRJ25","OUT027",1413.92695506931
"DRE12","OUT018",1621.5477851302
"DRL47","OUT017",2135.94580655897
"DRK01","OUT046",1533.12990330231
"FDC22","OUT019",410.616699589967
"FDG44","OUT013",782.65516090903
"FDW04","OUT035",2211.45649483515
"FDK09","OUT049",3351.42027857673
"NCN43","OUT035",2105.12108863946
"FDG04","OUT049",3341.49855529938
"FDH32","OUT010",184.674024379395
"DRI47","OUT017",2518.77766092726
"DRE15","OUT013",1032.33265531153
"FDY11","OUT035",1141.32381875172
"FDO60","OUT049",635.19495125077
"FDQ20","OUT018",501.634222554357
"FDO57","OUT027",3439.23708365455
"FDT14","OUT019",303.891336460505
"FDA57","OUT049",569.1380090145
"DRN35","OUT017",514.78881775074
"FDJ03","OUT046",868.024026105056
"FDX28","OUT017",1706.94708872725
"DRE25","OUT045",1521.68011217421
"FDR09","OUT046",3882.92666164903
"FDB23","OUT035",3570.84482089173
"FDO08","OUT045",2586.26740065926
"FDQ23","OUT049",1551.627071894
"FDW04","OUT013",1903.08455980544
"DRK13","OUT010",476.626520478831
"NCL17","OUT027",3701.00310124618
"FDY21","OUT035",3180.64593534801
"FDJ38","OUT027",4602.06334418095
"FDA37","OUT019",310.779398056619
"FDV43","OUT013",684.925284528216
"FDL36","OUT046",1500.32926112677
"FDD53","OUT045",685.119702330377
"FDZ19","OUT010",373.233508365884
"FDV21","OUT045",2008.23421577862
"NCL54","OUT018",2361.27530988958
"DRI47","OUT027",3695.54278170878
"DRG03","OUT049",2714.80918913436
"FDG21","OUT013",2377.89023651115
"FDW03","OUT018",1451.19869307634
"NCI55","OUT046",2046.42127156364
"DRC36","OUT019",383.115323078637
"FDH22","OUT017",2234.0965585686
"FDV20","OUT045",2143.57058914733
"NCU41","OUT027",4444.17355634652
"FDN46","OUT027",2864.68655384926
"FDK50","OUT045",2299.47994801763
"NCA05","OUT027",3761.00645013353
"DRH01","OUT018",2506.48035265271
"FDT08","OUT018",2068.7404744609
"FDM08","OUT018",3090.63885110246
"FDZ07","OUT035",1022.56081914022
"FDS22","OUT017",641.62767732121
"FDV35","OUT027",4007.93007312202
"FDI28","OUT010",156.070468339796
"FDW58","OUT027",2782.85943252055
"FDT52","OUT045",3626.56689371069
"FDY34","OUT046",2804.61477456024
"FDR10","OUT046",2113.84621319348
"FDK57","OUT017",2066.96035339238
"FDR02","OUT027",2858.16953995995
"FDX49","OUT046",4220.92075740039
"FDQ20","OUT046",748.813661581059
"DRK23","OUT045",3718.47695406243
"NCW06","OUT046",2767.53871273054
"FDR31","OUT017",2530.2467879947
"NCE43","OUT013",2881.29063355609
"DRO59","OUT027",2044.26640691129
"FDN09","OUT049",3588.54677446593
"FDR11","OUT046",2826.12373059297
"FDO57","OUT013",2576.0872814727
"NCX18","OUT017",3370.81952202693
"FDB05","OUT018",3539.49251723854
"FDQ08","OUT018",784.79216318417
"NCG43","OUT035",1377.657030258
"FDJ56","OUT013",1886.70702253709
"FDA13","OUT010",112.589821132976
"FDO56","OUT017",1977.48931632221
"FDB37","OUT018",3171.83092300151
"FDZ02","OUT018",1339.96005458588
"FDQ24","OUT046",3669.16459506876
"FDM16","OUT013",1017.94880834249
"FDU35","OUT049",1559.4631587478
"FDT35","OUT035",2928.65929466746
"NCX30","OUT049",3723.03883157937
"FDG04","OUT017",3218.10344261923
"FDI12","OUT035",1454.39897658943
"FDE35","OUT035",962.498931319653
"NCP14","OUT027",2879.38495133776
"NCY53","OUT045",1644.7900932771
"FDP49","OUT017",841.587499017079
"FDQ04","OUT017",631.659892989959
"FDM39","OUT035",2712.70754129589
"FDO58","OUT019",363.905930326752
"FDC56","OUT017",2056.3157543019
"NCQ54","OUT046",2548.17488435669
"FDV10","OUT027",1163.6957455191
"NCK17","OUT046",690.009128759356
"NCF55","OUT027",970.058968480669
"FDV33","OUT013",4226.72610922417
"NCH29","OUT019",276.829397073038
"FDA37","OUT027",3309.54996326086
"FDH46","OUT018",1410.91927673645
"FDS25","OUT035",1865.66576118549
"FDH04","OUT027",2361.86595807028
"FDX52","OUT046",3401.68139621154
"NCD42","OUT017",509.364102626468
"FDW47","OUT017",2085.681357215
"FDL25","OUT027",2563.75538681396
"NCJ06","OUT010",292.289270643202
"FDY09","OUT013",2899.93559306017
"FDS40","OUT046",673.661502968268
"FDH41","OUT017",3500.03124336182
"FDG38","OUT035",1401.18846945445
"FDU03","OUT027",3941.99324837262
"FDV20","OUT046",1919.36607059436
"DRB13","OUT045",2792.39877669703
"NCQ30","OUT013",1764.46298643665
"NCH06","OUT013",3702.07172798795
"FDU50","OUT018",1600.14110148708
"NCO42","OUT019",342.535036612173
"FDW09","OUT018",1062.67028545013
"FDH04","OUT013",1267.16980579276
"FDC21","OUT045",1818.89137758214
"FDL21","OUT049",555.427650311199
"FDM46","OUT010",185.149954437162
"FDT22","OUT019",247.093149860991
"FDB28","OUT035",2980.16769897983
"FDI12","OUT018",1247.80113469831
"FDA28","OUT045",2160.3261863048
"FDF59","OUT013",2400.0756060371
"FDM45","OUT027",3254.39693664944
"FDQ56","OUT017",1360.46506119358
"FDR46","OUT049",1966.48280339378
"FDT01","OUT013",3633.34612204136
"FDD16","OUT027",1964.07943746436
"NCU30","OUT010",330.778840087494
"FDM40","OUT010",296.67140304421
"FDI56","OUT035",1493.4997935403
"NCS30","OUT013",2017.52816042382
"FDU08","OUT017",1614.27497485271
"FDX51","OUT027",4659.35035328709
"FDA43","OUT045",2920.68750021316
"FDX59","OUT010",121.040976828922
"FDC37","OUT018",1442.15297578101
"FDP58","OUT013",3704.38345920092
"NCY42","OUT035",2416.09662011841
"FDF21","OUT018",2637.69183398774
"FDU10","OUT027",1024.35943588726
"DRL47","OUT018",1681.40496760522
"FDA58","OUT018",3301.72543627647
"FDJ22","OUT049",2746.19959821914
"FDK50","OUT046",2638.19834523504
"FDO38","OUT035",1318.25578460574
"DRF60","OUT035",3555.40589511461
"NCZ42","OUT019",538.156002249486
"FDD35","OUT049",1919.05095400025
"FDL25","OUT045",1415.77848149328
"FDJ16","OUT013",913.520139011185
"DRK59","OUT049",4069.48722151665
"FDI50","OUT046",4180.06050095125
"NCB19","OUT045",1411.57089094419
"DRI37","OUT035",1010.91870914851
"FDA14","OUT027",3804.10479028725
"FDC08","OUT018",3227.7837583025
"FDS45","OUT046",1655.43084744643
"FDI21","OUT049",986.077397254624
"DRJ47","OUT035",3026.02010113915
"DRE37","OUT027",4273.00113374858
"FDT55","OUT018",2155.34702412075
"NCG42","OUT027",3380.85195802743
"FDA31","OUT049",2959.51239962955
"NCW42","OUT046",3294.51134442963
"FDF50","OUT017",3203.57812875231
"FDK56","OUT049",3334.32131627007
"FDX10","OUT035",631.848941324641
"NCK07","OUT027",4113.1260082905
"FDZ49","OUT017",3665.75046779155
"FDR33","OUT013",1575.77505816745
"FDO44","OUT018",1537.32912455627
"FDA20","OUT046",3190.21598763073
"NCL30","OUT045",2070.32091198058
"FDI05","OUT019",259.794695385429
"FDQ12","OUT018",3152.46296870915
"FDH47","OUT017",1588.65987142849
"FDH34","OUT018",2619.2479688058
"FDF29","OUT046",2213.34311688528
"FDG40","OUT018",428.639963278303
"NCE18","OUT017",3841.02819262592
"FDP21","OUT010",419.902149016914
"FDY50","OUT013",1307.90716661399
"FDB36","OUT049",2090.9155224175
"NCZ29","OUT049",2221.00880938144
"FDU20","OUT018",1592.55251063378
"FDO56","OUT013",1713.51933445846
"FDW31","OUT049",3621.44622146412
"DRH59","OUT013",1103.50084851752
"NCB30","OUT017",3379.52202548612
"FDK43","OUT027",3331.58915077124
"FDW43","OUT045",3441.37130462925
"NCL19","OUT017",2411.96063806642
"FDJ27","OUT046",1513.57272601684
"FDC45","OUT046",2306.52893325603
"FDY40","OUT035",861.37954826321
"NCM41","OUT035",1538.45321578951
"NCK18","OUT019",360.027368319306
"FDP37","OUT049",2236.89350378434
"FDA27","OUT027",4104.04984042466
"NCX30","OUT035",3673.25206273338
"FDR09","OUT017",3880.2669135303
"FDG08","OUT027",4372.35900770981
"NCU30","OUT013",2533.63102068479
"FDB16","OUT017",1410.28310231628
"FDM16","OUT017",1149.82018778499
"FDC48","OUT013",1130.70661614376
"NCF18","OUT046",2714.54310666949
"FDU46","OUT018",1164.17660523326
"FDH41","OUT018",3047.70253772953
"NCN42","OUT010",344.741969623484
"FDU49","OUT046",1443.30723633037
"FDB20","OUT027",2082.54271473639
"FDG50","OUT019",314.986663205401
"FDW20","OUT045",2092.19053837073
"NCO55","OUT049",1847.3921997842
"FDX48","OUT046",2721.09467418558
"FDU48","OUT046",2243.77750296159
"FDR48","OUT019",343.635075067682
"FDK27","OUT013",1797.55847734119
"FDT35","OUT013",2732.85183388782
"FDN12","OUT049",1802.14797672728
"NCE31","OUT019",230.814553538882
"FDL21","OUT017",552.390557872069
"FDV56","OUT017",1777.27985907367
"FDR16","OUT017",3495.08662414961
"NCP41","OUT049",1820.52792764462
"FDJ27","OUT013",1485.55540986223
"FDA07","OUT017",2077.74329866273
"FDK55","OUT049",1398.87574783362
"FDM33","OUT049",3228.99374117814
"FDY46","OUT046",2593.145754516
"FDD36","OUT046",1897.22074371198
"FDB12","OUT027",2766.44989009984
"FDF28","OUT019",306.770891512357
"NCE07","OUT019",327.83359171391
"FDW50","OUT027",4176.56832454759
"NCW18","OUT017",3813.72024268076
"NCJ17","OUT019",270.227347003113
"DRZ24","OUT010",227.041591759488
"FDS07","OUT035",1957.94791811025
"NCW05","OUT010",277.277751399231
"FDZ22","OUT018",1133.45039767182
"FDK02","OUT046",1935.50443184023
"FDZ45","OUT027",4283.69546857772
"FDL25","OUT046",1508.65247102808
"FDS08","OUT045",2482.5913109587
"NCZ42","OUT027",5065.38354127836
"FDX57","OUT035",1632.02055494417
"FDF21","OUT046",3362.10886897777
"FDJ56","OUT018",1451.20265691377
"FDX10","OUT013",669.955797298626
"DRG48","OUT035",2276.61280364802
"DRN37","OUT046",2437.40149594617
"NCY41","OUT018",276.724273638794
"FDN28","OUT045",1638.05874808637
"FDE34","OUT045",2700.49851471759
"FDR10","OUT045",2730.47036803749
"FDC32","OUT017",1553.40048226828
"DRG13","OUT046",2169.55269041722
"FDP59","OUT049",1768.35721921489
"NCT53","OUT010",347.606742613202
"FDL57","OUT027",4051.82804553705
"FDN32","OUT010",423.079119677902
"FDK09","OUT018",3117.02310786629
"FDA52","OUT010",427.565401462781
"FDC57","OUT049",2831.38377804886
"FDI09","OUT035",2935.59481515883
"NCB07","OUT046",2856.978345934
"FDP26","OUT035",1689.32471702408
"FDP40","OUT027",2958.89317997222
"FDL15","OUT013",2653.50441855235
"FDV07","OUT046",1794.71209036498
"FDS03","OUT017",1018.77543676461
"FDE50","OUT049",3215.16786231685
"FDQ15","OUT017",1197.04435753759
"FDQ33","OUT010",314.840210350245
"FDT22","OUT013",1124.7261343264
"DRO35","OUT035",1993.76805116387
"FDJ41","OUT049",4720.44118912064
"FDQ27","OUT035",1698.18841891783
"FDC26","OUT017",1940.11631479334
"NCF43","OUT027",3725.70414545651
"NCR50","OUT035",2489.65938628038
"FDE39","OUT018",1690.23692160988
"FDN49","OUT027",1157.55947667081
"DRG11","OUT035",1702.57689940443
"NCA18","OUT049",1946.31694219374
"FDM36","OUT018",2389.64736457801
"FDW32","OUT017",1401.9976206356
"NCQ18","OUT010",225.756164742656
"FDX14","OUT027",2055.43157850805
"FDD46","OUT017",2663.97637008634
"FDI34","OUT019",523.008789896742
"NCJ17","OUT035",1482.76677514352
"FDB52","OUT035",3767.13826148699
"FDV55","OUT018",1955.66937814479
"FDC57","OUT046",2738.05419783611
"FDB29","OUT046",1934.46017608785
"NCO43","OUT035",1674.99646678903
"FDG44","OUT045",797.730419280232
"FDJ34","OUT045",2104.47777286046
"FDH40","OUT049",1304.5560965371
"NCD07","OUT027",2972.96265347126
"FDB41","OUT017",724.725412584728
"FDH47","OUT018",1373.96758395277
"DRK37","OUT035",2838.38678358941
"FDM25","OUT019",382.1317919801
"NCX06","OUT045",3005.3610754813
"NCS05","OUT017",2289.43665498965
"FDS39","OUT045",1999.56047683379
"FDC47","OUT027",3947.60031134221
"FDG20","OUT013",3069.39599944833
"DRL23","OUT017",1759.77943533067
"FDY33","OUT013",2735.58327132733
"NCH18","OUT045",3614.99672895456
"FDX47","OUT035",2511.9340395948
"NCB06","OUT045",2511.49661578757
"FDP36","OUT049",766.916335233287
"FDW44","OUT018",2396.48530815008
"NCU41","OUT018",2826.41591274693
"NCS17","OUT046",1587.65996795533
"FDD46","OUT035",2476.53983157144
"FDE45","OUT017",3077.30551905573
"FDI09","OUT017",3284.22253038878
"NCJ54","OUT010",624.613286095378
