"Item_Identifier","Outlet_Identifier","Item_Outlet_Sales"
"FDY11","OUT045",951.075622663102
"FDH09","OUT046",950.801990758574
"FDO08","OUT027",3652.49213355496
"FDU14","OUT013",3398.20580844415
"FDD22","OUT027",2838.35838756857
"FDM27","OUT017",2033.36357351855
"FDL02","OUT027",2767.11945833015
"NCA17","OUT035",2022.72826386618
"FDE38","OUT019",1538.01512060667
"NCG07","OUT049",3071.63929815585
"DRC27","OUT013",3317.20799656327
"FDA27","OUT035",3559.37350587738
"FDW40","OUT045",1870.34658999769
"DRI11","OUT013",1536.55112909257
"FDN50","OUT046",1607.07872982476
"FDR12","OUT046",2656.0227280589
"FDT34","OUT027",2609.6808051941
"FDW11","OUT035",865.496430587908
"NCO30","OUT027",3962.27648726842
"FDZ34","OUT017",2649.87464509976
"FDU45","OUT017",1607.46390013877
"NCD42","OUT035",591.349981582174
"FDX25","OUT045",2412.14654534352
"NCR29","OUT046",1036.5030837309
"FDX43","OUT019",1551.83022088907
"FDB04","OUT010",-71.7160954940609
"FDR49","OUT027",1881.2185740017
"FDS39","OUT018",2753.88953749916
"FDW58","OUT045",1496.18616904648
"FDG22","OUT019",-211.582992368099
"FDG31","OUT017",910.076375255878
"NCV53","OUT027",4640.04852774614
"DRJ37","OUT035",2043.44192049263
"FDV07","OUT035",1551.54827168854
"FDW52","OUT018",3084.50442369279
"FDT15","OUT045",2541.77807868956
"FDD02","OUT018",2409.42235444287
"FDM16","OUT035",1059.03178693002
"NCE55","OUT046",2559.06682352485
"FDB57","OUT018",3881.0973127532
"FDQ04","OUT013",468.632953650258
"FDQ47","OUT019",-576.215647541737
"FDY14","OUT019",2828.6698231214
"DRK37","OUT017",2622.2292578036
"FDO25","OUT017",2807.92464108492
"FDL57","OUT046",3796.6311836878
"NCK29","OUT018",2365.37029095048
"FDK46","OUT027",4886.99902916208
"NCB43","OUT010",1196.37203702551
"DRE01","OUT027",4497.72901848
"FDC46","OUT018",3200.22702523246
"FDQ23","OUT045",1473.00511631464
"FDX38","OUT049",1169.08530533859
"FDG60","OUT018",4014.56571714588
"FDW55","OUT017",3489.73968637923
"FDP39","OUT013",579.048504934184
"FDB20","OUT018",1852.42292788007
"FDV21","OUT017",1565.86177136195
"FDZ02","OUT013",1290.02377151308
"FDP19","OUT027",2956.96714401793
"FDA38","OUT035",3381.32522629571
"FDH22","OUT045",1585.88752786383
"DRM11","OUT045",3559.99795419808
"FDO12","OUT027",4003.89218899483
"FDT14","OUT049",2015.91702926113
"FDW34","OUT010",2125.85020114204
"FDG04","OUT027",4030.65652361493
"FDW59","OUT018",1995.05359999755
"FDR33","OUT018",2292.99543245598
"FDP32","OUT013",1667.88104829095
"FDL13","OUT027",4579.62162131901
"FDD22","OUT013",1399.65730473318
"FDV40","OUT027",2309.71583441295
"NCD55","OUT046",876.91421972316
"FDQ20","OUT010",-618.241314883508
"FDD28","OUT045",784.130606155193
"FDC39","OUT045",2696.22788647174
"NCR17","OUT049",2137.00706498659
"DRO35","OUT018",2393.16492053088
"FDF40","OUT049",3954.81948953044
"FDR31","OUT018",2769.98941665571
"NCQ41","OUT017",2713.51997922328
"FDP38","OUT046",973.851596638191
"NCU54","OUT027",4191.36383292426
"FDG22","OUT018",1260.82240567487
"DRK59","OUT013",3109.93902360506
"FDC37","OUT046",1753.50376465774
"NCO42","OUT013",1987.59409860715
"NCT42","OUT017",2155.82017281642
"FDX27","OUT035",1277.99090526299
"FDV40","OUT018",1848.61052013714
"FDT45","OUT027",2098.24934626259
"FDS47","OUT019",253.916184372802
"FDR45","OUT035",3301.34938504376
"FDB03","OUT045",3130.97184893939
"FDO49","OUT035",771.248881776683
"FDU60","OUT027",3677.91029973561
"FDB26","OUT018",1530.4711461102
"FDB46","OUT017",2902.41065718675
"FDQ37","OUT019",1838.86737790662
"FDN03","OUT017",3527.16279193707
"NCX30","OUT045",3457.88802570874
"FDK32","OUT019",1372.42694789729
"DRM47","OUT013",2577.48070616895
"NCO02","OUT046",1150.54646599555
"FDP04","OUT013",870.356877455909
"NCO43","OUT049",1870.20446376525
"FDD59","OUT013",1011.22064585112
"FDQ10","OUT017",2409.90123467918
"FDW45","OUT035",2048.19007398785
"NCK30","OUT049",3978.10625110382
"FDU31","OUT018",3776.41431537563
"NCQ17","OUT019",1210.24453435695
"FDN01","OUT017",2424.90292081855
"FDZ19","OUT049",2807.52481376489
"DRG37","OUT017",2210.07310246532
"FDE32","OUT045",512.37440893632
"FDO34","OUT049",2793.5987167196
"FDM04","OUT019",-43.5646677078253
"FDZ25","OUT049",2865.81672698624
"FDU08","OUT049",1867.88851906334
"NCW30","OUT045",3618.12724051645
"NCM18","OUT013",729.381542765102
"FDS22","OUT035",624.945058852946
"NCH18","OUT017",3427.15350493003
"FDC23","OUT013",2412.69878244146
"FDY46","OUT013",2479.64237827474
"NCU06","OUT046",3385.57649908301
"FDX57","OUT045",1340.38841571246
"FDX36","OUT027",4362.7796932525
"FDL16","OUT045",451.008096687295
"FDT16","OUT010",2356.41604827026
"FDN16","OUT018",2172.53743842908
"FDC03","OUT046",2929.88899339971
"DRF60","OUT013",3189.4262911366
"FDS27","OUT027",4117.76565756211
"FDP33","OUT010",2148.30959635922
"FDJ36","OUT018",2056.04632378613
"NCR42","OUT013",398.376211747622
"FDV14","OUT017",1236.16246295197
"NCP42","OUT035",2757.74506241799
"FDB50","OUT027",2303.94450616207
"NCC30","OUT027",3851.78813802399
"FDA23","OUT018",2180.93029194133
"FDW16","OUT017",1315.03844446151
"FDQ52","OUT010",1987.78411028781
"FDB58","OUT049",2494.34036332819
"NCP29","OUT049",1280.39661396694
"NCM05","OUT045",3619.74194506125
"FDO25","OUT013",2714.95999294701
"NCM54","OUT046",1991.9130240591
"NCL54","OUT046",2610.91428739963
"FDL39","OUT010",1227.12235826119
"FDF53","OUT018",3208.47725780124
"NCQ42","OUT035",1796.4589831687
"FDF58","OUT013",836.654378515573
"FDZ04","OUT035",906.152838292348
"FDE26","OUT019",1119.35899463596
"FDS60","OUT017",2544.389431627
"FDV58","OUT017",2628.82021670104
"FDM04","OUT045",712.920293606081
"FDE08","OUT035",2024.78166834179
"NCB43","OUT049",2974.70004014218
"FDU11","OUT010",317.536046653363
"FDF22","OUT019",2139.91224141354
"FDE24","OUT013",1817.3369015879
"DRJ49","OUT046",2094.93546727067
"NCQ53","OUT035",3310.72398342367
"NCL41","OUT013",442.535850493911
"FDR22","OUT013",1495.57598844218
"FDH04","OUT035",1344.62768314107
"DRH15","OUT045",499.359934339216
"FDY40","OUT049",1139.64202618608
"NCI17","OUT035",1227.77916954727
"NCC18","OUT013",2311.84472650806
"FDY28","OUT027",4137.58032285833
"FDB45","OUT027",2846.26833731639
"NCL30","OUT018",2530.43195801773
"FDM10","OUT017",2907.08105178486
"FDH22","OUT027",2986.04904447657
"NCZ53","OUT017",2702.31844672191
"NCI18","OUT013",3054.51620265206
"FDH14","OUT027",3346.60457015091
"FDR36","OUT027",1884.65743039381
"FDW01","OUT045",2058.76884137765
"FDK02","OUT027",2931.0063516619
"FDJ02","OUT018",2844.88929076565
"FDU55","OUT013",3529.21055262363
"NCV18","OUT027",2466.43429302464
"FDH14","OUT018",2698.14563522303
"FDZ37","OUT045",1270.74384114977
"FDX49","OUT049",3601.8560355506
"NCD43","OUT046",1755.99053030025
"FDZ07","OUT013",713.612758365496
"FDK43","OUT035",1772.70179434681
"FDR32","OUT018",3875.5281162605
"FDT39","OUT013",2077.9608717799
"NCV54","OUT017",1727.82926167334
"FDF38","OUT018",1397.17726060313
"FDV60","OUT046",2886.44620071268
"FDH44","OUT027",3413.18565748587
"FDS21","OUT046",1135.62475321342
"NCL41","OUT045",506.44748145777
"FDM46","OUT017",1146.6037393863
"FDU27","OUT045",489.778182776613
"NCJ54","OUT017",3236.94973437483
"DRG51","OUT018",3116.11649641295
"NCA29","OUT019",1666.38594090813
"FDR47","OUT045",2613.70111970124
"NCL19","OUT027",3383.83153342145
"DRG01","OUT049",1489.17136394689
"FDG10","OUT046",1106.03890592602
"NCV05","OUT049",2613.33646078283
"NCH18","OUT019",2630.65512677729
"FDV14","OUT018",1973.52998353946
"DRJ23","OUT035",2635.15330381164
"DRJ11","OUT046",2771.13000211692
"FDZ03","OUT017",2560.01409441083
"FDI27","OUT010",-589.667111776148
"FDJ14","OUT018",1911.46612190701
"FDU32","OUT017",1731.40939750013
"FDD47","OUT027",3577.73232899345
"DRF36","OUT035",2650.26516195654
"FDM21","OUT046",3768.94354291044
"FDV10","OUT018",1333.07498881174
"FDH60","OUT018",3421.78634452267
"FDX47","OUT010",963.167134665801
"FDT19","OUT019",1405.3363703922
"FDO11","OUT045",3488.54668099984
"FDH24","OUT027",3597.26114811976
"FDL02","OUT018",2183.83271599732
"FDB02","OUT049",2937.06512543851
"FDA43","OUT046",2919.69395284427
"FDG52","OUT045",606.500326967154
"DRC12","OUT013",2536.04372220827
"FDY37","OUT018",2775.47674898808
"NCU18","OUT045",1938.3182160797
"FDU09","OUT035",750.151689326024
"DRJ25","OUT027",1882.33878217043
"DRE12","OUT018",2278.72779590222
"DRL47","OUT017",1772.89079822882
"DRK01","OUT046",1540.26895238393
"FDC22","OUT019",1644.98484094224
"FDG44","OUT013",576.684418905151
"FDW04","OUT035",1799.52085337728
"FDK09","OUT049",3525.31780626435
"NCN43","OUT035",1759.87990152604
"FDG04","OUT049",3115.55680269979
"FDH32","OUT010",-6.85640776985986
"DRI47","OUT017",2083.05945830911
"DRE15","OUT013",1017.19857103523
"FDY11","OUT035",993.734404553192
"FDO60","OUT049",1117.4629710389
"FDQ20","OUT018",1368.74353897413
"FDO57","OUT027",3485.51385387757
"FDT14","OUT019",704.626703109309
"FDA57","OUT049",1027.71937960363
"DRN35","OUT017",497.576501199612
"FDJ03","OUT046",925.550873810125
"FDX28","OUT017",1314.91665500837
"DRE25","OUT045",1193.41410432072
"FDR09","OUT046",3775.0256732373
"FDB23","OUT035",3178.34861909367
"FDO08","OUT045",2244.95458561093
"FDQ23","OUT049",1907.24443829475
"FDW04","OUT013",1719.03180375474
"DRK13","OUT010",1297.30883551014
"NCL17","OUT027",3312.24372469426
"FDY21","OUT035",2480.82287318119
"FDJ38","OUT027",3930.50731735172
"FDA37","OUT019",991.142554472199
"FDV43","OUT013",499.736935704644
"FDL36","OUT046",1486.58943065641
"FDD53","OUT045",563.848310301766
"FDZ19","OUT010",1070.19520764332
"FDV21","OUT045",1520.18724543718
"NCL54","OUT018",3158.12031930738
"DRI47","OUT027",3399.77303769873
"DRG03","OUT049",2597.71592033496
"FDG21","OUT013",1838.69720761301
"FDW03","OUT018",2250.55111732991
"NCI55","OUT046",1989.85533248436
"DRC36","OUT019",1671.38752698405
"FDH22","OUT017",1657.86216897174
"FDV20","OUT045",1741.26075488766
"NCU41","OUT027",4034.26838171356
"FDN46","OUT027",2657.55695894461
"FDK50","OUT045",2253.9868308567
"NCA05","OUT027",3454.07525532054
"DRH01","OUT018",3066.78028664792
"FDT08","OUT018",2828.20788765116
"FDM08","OUT018",3856.91236943436
"FDZ07","OUT035",783.073931026238
"FDS22","OUT017",698.880775293346
"FDV35","OUT027",3414.73272843829
"FDI28","OUT010",-108.371943451192
"FDW58","OUT027",2903.23741676566
"FDT52","OUT045",3374.62892571999
"FDY34","OUT046",2565.55894477521
"FDR10","OUT046",2509.55851642782
"FDK57","OUT017",1633.86162545951
"FDR02","OUT027",2921.37276323735
"FDX49","OUT046",3406.04629564756
"FDQ20","OUT046",841.076538458045
"DRK23","OUT045",3418.69874997953
"NCW06","OUT046",2899.12722132875
"FDR31","OUT017",2060.09149522139
"NCE43","OUT013",2180.80644139613
"DRO59","OUT027",2417.36606901715
"FDN09","OUT049",3839.93816211603
"FDR11","OUT046",2346.39403458978
"FDO57","OUT013",2050.87926598927
"NCX18","OUT017",2816.39878552808
"FDB05","OUT018",4143.37657138993
"FDQ08","OUT018",1658.74907233613
"NCG43","OUT035",1276.81955866893
"FDJ56","OUT013",1124.88864556989
"FDA13","OUT010",-815.090061513858
"FDO56","OUT017",1653.91144336403
"FDB37","OUT018",4081.53815332624
"FDZ02","OUT018",2132.22020721932
"FDQ24","OUT046",3665.24620057664
"FDM16","OUT013",982.640971454753
"FDU35","OUT049",1803.26325835938
"FDT35","OUT035",2302.37960097614
"NCX30","OUT049",3920.98381837783
"FDG04","OUT017",2681.20471889553
"FDI12","OUT035",1139.08554577082
"FDE35","OUT035",835.812424067028
"NCP14","OUT027",2750.12256709023
"NCY53","OUT045",1504.87038168146
"FDP49","OUT017",783.563262737481
"FDQ04","OUT017",567.518001712639
"FDM39","OUT035",2466.58991576857
"FDO58","OUT019",1499.57120606698
"FDC56","OUT017",1567.80872894441
"NCQ54","OUT046",2624.91700997279
"FDV10","OUT027",1928.21781796102
"NCK17","OUT046",841.680653937705
"NCF55","OUT027",1929.61906913671
"FDV33","OUT013",3529.13870542966
"NCH29","OUT019",630.388467701172
"FDA37","OUT027",3104.59644604235
"FDH46","OUT018",2181.77994583801
"FDS25","OUT035",1406.87931412121
"FDH04","OUT027",2676.14499503128
"FDX52","OUT046",2907.6812097934
"NCD42","OUT017",620.036335152149
"FDW47","OUT017",1729.16545987532
"FDL25","OUT027",2544.33337548707
"NCJ06","OUT010",463.4786008227
"FDY09","OUT013",2340.06886628438
"FDS40","OUT046",724.461514161325
"FDH41","OUT017",2947.10517920495
"FDG38","OUT035",1187.36961580974
"FDU03","OUT027",3792.71376566047
"FDV20","OUT046",2007.09674713272
"DRB13","OUT045",2668.99441336011
"NCQ30","OUT013",1625.38741138039
"NCH06","OUT013",3268.98459774002
"FDU50","OUT018",2320.87084161169
"NCO42","OUT019",1327.14768611299
"FDW09","OUT018",1904.44158654835
"FDH04","OUT013",1244.85625209261
"FDC21","OUT045",1490.3383436626
"FDL21","OUT049",1087.88644062658
"FDM46","OUT010",-251.356438593709
"FDT22","OUT019",-98.1833725632339
"FDB28","OUT035",2674.00161515176
"FDI12","OUT018",1931.97025523588
"FDA28","OUT045",1739.24318714008
"FDF59","OUT013",1636.28267534033
"FDM45","OUT027",2990.09662257873
"FDQ56","OUT017",1095.5687416058
"FDR46","OUT049",2327.4488077689
"FDT01","OUT013",2658.61097529657
"FDD16","OUT027",2423.30443023465
"NCU30","OUT010",1024.10802781962
"FDM40","OUT010",453.080286113345
"FDI56","OUT035",1222.76856857763
"NCS30","OUT013",1628.1687688531
"FDU08","OUT017",1432.02890361722
"FDX51","OUT027",4098.10924682323
"FDA43","OUT045",2670.33136839536
"FDX59","OUT010",-773.712549949367
"FDC37","OUT018",2268.78508835642
"FDP58","OUT013",2793.51142143961
"NCY42","OUT035",2032.31567392723
"FDF21","OUT018",3374.03842586473
"FDU10","OUT027",1899.4199719071
"DRL47","OUT018",2502.00008258054
"FDA58","OUT018",4008.82920097234
"FDJ22","OUT049",3101.60413710988
"FDK50","OUT046",2499.1145098072
"FDO38","OUT035",1055.24032694618
"DRF60","OUT035",3285.03551043449
"NCZ42","OUT019",2614.94374655081
"FDD35","OUT049",2123.4443438428
"FDL25","OUT045",1157.96887276531
"FDJ16","OUT013",619.637047458845
"DRK59","OUT049",3657.44486407341
"FDI50","OUT046",3473.60182040188
"NCB19","OUT045",1138.49905325261
"DRI37","OUT035",728.579458309751
"FDA14","OUT027",3385.87509396146
"FDC08","OUT018",3829.20195478892
"FDS45","OUT046",1717.97501666842
"FDI21","OUT049",1327.63797457825
"DRJ47","OUT035",2411.63966558333
"DRE37","OUT027",3885.2470083795
"FDT55","OUT018",2963.73952013099
"NCG42","OUT027",3172.77477306539
"FDA31","OUT049",2731.79799881094
"NCW42","OUT046",3282.54821784451
"FDF50","OUT017",2623.58064207639
"FDK56","OUT049",2915.24641474114
"FDX10","OUT035",398.781262686621
"NCK07","OUT027",3627.65015191091
"FDZ49","OUT017",2976.46395956045
"FDR33","OUT013",1443.84344285273
"FDO44","OUT018",2279.10557328709
"FDA20","OUT046",2793.66380419643
"NCL30","OUT045",1760.44095695468
"FDI05","OUT019",79.6273612453287
"FDQ12","OUT018",3946.81424381196
"FDH47","OUT017",1321.19487034221
"FDH34","OUT018",3341.65767832895
"FDF29","OUT046",2117.72050880772
"FDG40","OUT018",1262.43871361758
"NCE18","OUT017",3517.82618687781
"FDP21","OUT010",1414.87723810042
"FDY50","OUT013",1027.01311291864
"FDB36","OUT049",2246.27232248463
"NCZ29","OUT049",2200.79425092518
"FDU20","OUT018",2460.82622607935
"FDO56","OUT013",1564.24954949436
"FDW31","OUT049",3208.31431611597
"DRH59","OUT013",942.673756038732
"NCB30","OUT017",2801.31624184215
"FDK43","OUT027",3157.91709766802
"FDW43","OUT045",3192.38478563565
"NCL19","OUT017",2038.34730796546
"FDJ27","OUT046",1524.84296900225
"FDC45","OUT046",2458.18287595423
"FDY40","OUT035",670.295537850488
"NCM41","OUT035",1308.55551309619
"NCK18","OUT019",1640.59701924726
"FDP37","OUT049",2120.02612921296
"FDA27","OUT027",4926.75534135195
"NCX30","OUT035",3457.94142106865
"FDR09","OUT017",3512.73185038882
"FDG08","OUT027",3578.9615722996
"NCU30","OUT013",2226.30544156489
"FDB16","OUT017",1256.58349313659
"FDM16","OUT017",1086.15685878983
"FDC48","OUT013",1114.0903513079
"NCF18","OUT046",2817.06573600277
"FDU46","OUT018",2022.32482952766
"FDH41","OUT018",3673.57126205289
"NCN42","OUT010",861.601571661025
"FDU49","OUT046",1511.95042420408
"FDB20","OUT027",2441.86852684948
"FDG50","OUT019",582.427826755437
"FDW20","OUT045",1707.38927139043
"NCO55","OUT049",1916.75474309545
"FDX48","OUT046",2419.42829242496
"FDU48","OUT046",2082.29579458399
"FDR48","OUT019",1135.37509255885
"FDK27","OUT013",1671.10647839968
"FDT35","OUT013",2182.0665031299
"FDN12","OUT049",1945.04243986467
"NCE31","OUT019",-609.504108106609
"FDL21","OUT017",664.519913319234
"FDV56","OUT017",1571.42027145528
"FDR16","OUT017",2916.07259944981
"NCP41","OUT049",2034.26430878175
"FDJ27","OUT013",1219.98638103519
"FDA07","OUT017",1761.08284469296
"FDK55","OUT049",1723.7144279922
"FDM33","OUT049",3433.20095903181
"FDY46","OUT046",2813.44819986169
"FDD36","OUT046",1929.53728761675
"FDB12","OUT027",2709.42525576099
"FDF28","OUT019",1025.46918125276
"NCE07","OUT019",1332.01350854189
"FDW50","OUT027",3606.91729155753
"NCW18","OUT017",3288.39114264527
"NCJ17","OUT019",164.709833088481
"DRZ24","OUT010",312.972329057115
"FDS07","OUT035",1549.93889765065
"NCW05","OUT010",0.474203133326228
"FDZ22","OUT018",1908.26285791416
"FDK02","OUT046",1836.41935053966
"FDZ45","OUT027",4008.3427346947
"FDL25","OUT046",1400.66696772375
"FDS08","OUT045",2394.41048177302
"NCZ42","OUT027",4680.29875229983
"FDX57","OUT035",1341.88594853521
"FDF21","OUT046",2858.91899857845
"FDJ56","OUT018",1920.65039931585
"FDX10","OUT013",312.860909513417
"DRG48","OUT035",2041.98746536322
"DRN37","OUT046",2467.0030367534
"NCY41","OUT018",1227.37022014142
"FDN28","OUT045",1453.75861615939
"FDE34","OUT045",2382.39563443429
"FDR10","OUT045",2289.22055749255
"FDC32","OUT017",1239.60410368695
"DRG13","OUT046",2516.80421970705
"FDP59","OUT049",1922.60774176922
"NCT53","OUT010",1055.79840289857
"FDL57","OUT027",4879.36613556084
"FDN32","OUT010",1391.52216768969
"FDK09","OUT018",3819.66525767282
"FDA52","OUT010",1019.89817446714
"FDC57","OUT049",3129.04965077756
"FDI09","OUT035",3175.97963998413
"NCB07","OUT046",2944.01970232585
"FDP26","OUT035",1293.68875427116
"FDP40","OUT027",2947.60885984985
"FDL15","OUT013",2009.0660211789
"FDV07","OUT046",1737.82668466322
"FDS03","OUT017",880.161603197131
"FDE50","OUT049",3093.22555977867
"FDQ15","OUT017",974.825043394744
"FDQ33","OUT010",704.774218643916
"FDT22","OUT013",617.571926735181
"DRO35","OUT035",1642.44592843808
"FDJ41","OUT049",4108.88343398782
"FDQ27","OUT035",1460.90996836551
"FDC26","OUT017",1470.71829879703
"NCF43","OUT027",3303.49921025069
"NCR50","OUT035",2184.27727684812
"FDE39","OUT018",2442.46973850225
"FDN49","OUT027",1832.57521029434
"DRG11","OUT035",1431.12874591695
"NCA18","OUT049",2082.2868813186
"FDM36","OUT018",3142.76800532365
"FDW32","OUT017",1156.23922183918
"NCQ18","OUT010",-92.1866620978842
"FDX14","OUT027",2386.63251701495
"FDD46","OUT017",1977.69407208054
"FDI34","OUT019",2342.90687614128
"NCJ17","OUT035",1037.66179612455
"FDB52","OUT035",3578.65492347759
"FDV55","OUT018",2740.05246565879
"FDC57","OUT046",2890.53204380043
"FDB29","OUT046",1845.20834081189
"NCO43","OUT035",1397.59842982873
"FDG44","OUT045",634.835093218581
"FDJ34","OUT045",1656.18885554163
"FDH40","OUT049",1569.15297405784
"NCD07","OUT027",2915.08425442776
"FDB41","OUT017",609.23619531125
"FDH47","OUT018",1957.66137182948
"DRK37","OUT035",2604.8160368417
"FDM25","OUT019",1669.23523171112
"NCX06","OUT045",2561.19917110285
"NCS05","OUT017",1922.75325148051
"FDS39","OUT045",1979.6934560162
"FDC47","OUT027",4367.41104085672
"FDG20","OUT013",2272.36823792523
"DRL23","OUT017",1548.69866639975
"FDY33","OUT013",2027.54131368197
"NCH18","OUT045",3361.53992827386
"FDX47","OUT035",2187.88727900823
"NCB06","OUT045",2142.07262881933
"FDP36","OUT049",1155.01599151983
"FDW44","OUT018",3169.87075340023
"NCU41","OUT018",3420.08895355092
"NCS17","OUT046",1544.46819786716
"FDD46","OUT035",1994.12845544007
"FDE45","OUT017",2491.88962852458
"FDI09","OUT017",3196.75116455696
"NCJ54","OUT010",1960.43651075981
"NCA29","OUT018",3184.49363385853
"NCN41","OUT027",3070.66775908629
"FDY34","OUT035",2321.85958860109
"NCG55","OUT035",1633.81870382858
"DRM49","OUT046",701.928302376858
"NCB42","OUT049",2135.16627357064
"FDE58","OUT045",1578.34197851005
"DRJ25","OUT013",455.691416918874
"FDS47","OUT010",-238.869187114791
"FDY21","OUT049",2991.56469539233
"NCI54","OUT013",1494.10751143111
"FDO24","OUT017",2028.87126794238
"FDY43","OUT035",2257.06481231963
"FDF35","OUT018",2063.71848631641
"NCP29","OUT019",-25.5254019521033
"FDN28","OUT027",2812.9570443271
"FDJ50","OUT018",1536.87391044847
